ID,Price
577_#10,2982.8195164523727
577_#11,3002.804753401487
577_#12,3022.6553958707755
577_#13,3042.5996348931258
577_#14,3062.840219058129
577_#15,3083.543644769331
577_#16,3104.830928415057
577_#17,3126.77496984579
577_#18,3149.404770810367
577_#19,3172.70833513086
577_#20,3196.6407100965725
577_#21,3221.131632379643
577_#22,3246.0948876903494
577_#23,3271.4326610394355
577_#24,3297.047401089906
577_#25,3322.841424678637
577_#26,3348.723639949056
577_#27,3374.6095463511447
577_#28,3400.423343859536
577_#29,3426.0942418418445
577_#30,3451.556195406401
577_#31,3476.744609748981
577_#32,3501.5915944120807
577_#33,3526.026622415576
577_#34,3549.9702026024297
577_#35,3573.3341432909547
577_#36,3596.022475057728
577_#37,3617.9289460411055
577_#38,3638.9415040296735
577_#39,3658.941769157731
577_#40,3677.812943473144
577_#41,3695.440470068012
577_#42,3711.719151689736
577_#43,3726.5585556124015
577_#44,3739.886177463918
577_#45,3751.655350793885
577_#46,3761.846960813297
577_#47,3770.475508396573
577_#48,3777.586869037325
577_#49,3783.266202416228
577_#50,3787.629383702494
577_#51,3790.824453641319
577_#52,3793.026345508637
577_#53,3794.430557456831
577_#54,3795.245506599126
577_#55,3795.684355789469
577_#56,3795.955126662694
577_#57,3796.252790066657
577_#58,3796.750829189853
577_#59,3797.594648254853
577_#60,3798.894058428843
577_#61,3800.723673302011
577_#62,3803.118822277482
577_#63,3806.076868832637
577_#64,3809.5614289553
577_#65,3813.5051394924894
577_#66,3817.8161176308513
577_#67,3822.384420377067
577_#68,3827.0879767337647
577_#69,3831.802211007079
577_#70,3836.402811155408
577_#71,3840.775483923111
577_#72,3844.8178004063448
577_#73,3848.445655533484
577_#74,3851.594454500302
577_#75,3854.222012944856
577_#76,3856.3088205997474
577_#77,3857.858041292121
577_#78,3858.89445833462
577_#79,3859.460783393712
577_#80,3859.6176564896887
577_#81,3859.437054690118
577_#82,3859.0004465440034
577_#83,3858.394837297852
577_#84,3857.7074958504354
577_#85,3857.022263621117
577_#86,3856.416390722703
577_#87,3855.9578994388303
577_#88,3855.7000475264495
577_#89,3855.682646477149
577_#90,3855.9288976899934
577_#91,3856.446447080588
577_#92,3857.22659412428
577_#93,3858.2479829878366
577_#94,3859.475020615867
577_#95,3860.863677080594
577_#96,3862.3622765386353
577_#97,3863.9154520149423
577_#98,3865.4675728822
577_#99,3866.9640631221446
577_#100,3868.3556197617545
592_#1,1559.296826011561
592_#2,1564.708631572825
592_#3,1571.529688981355
592_#4,1579.137677578654
592_#5,1586.9401874309308
592_#6,1594.493134249336
592_#7,1601.5296782858068
592_#8,1607.9455358199064
592_#9,1613.7633299956965
592_#10,1619.088260794564
592_#11,1624.0647762828958
592_#12,1628.8409990168673
592_#13,1633.545044947591
592_#14,1638.2724319175531
592_#15,1643.0834253376593
592_#16,1648.0062120395924
592_#17,1653.0441925794537
592_#18,1658.1840008825673
592_#19,1663.4038167139508
592_#20,1668.6792694215458
592_#21,1673.9880853628893
592_#22,1679.312827241973
592_#23,1684.6417442482702
592_#24,1689.968639812885
592_#25,1695.2918703337016
592_#26,1700.6131171967927
592_#27,1705.9358565261723
592_#28,1711.2642067731194
592_#29,1716.602267496933
592_#30,1721.953193657996
592_#31,1727.3194034295364
592_#32,1732.7021058981677
592_#33,1738.1018300392827
592_#34,1743.518216905294
592_#35,1748.9507186288292
592_#36,1754.39852285482
592_#37,1759.8607038763273
592_#38,1765.3367516099363
592_#39,1770.8259859444263
592_#40,1776.3279156883614
592_#41,1781.8422007861304
592_#42,1787.3687467778425
592_#43,1792.907780367237
592_#44,1798.4587725789204
592_#45,1804.0221768203733
592_#46,1809.597388548289
592_#47,1815.1849178460825
592_#48,1820.784103494512
592_#49,1826.3952477652288
592_#50,1832.0181050625183
592_#51,1837.652599818465
592_#52,1843.2984297614155
592_#53,1848.9556326753263
592_#54,1854.6239440725017
592_#55,1860.3032506010709
592_#56,1865.99370339686
592_#57,1871.6947734844769
592_#58,1877.4065742157904
592_#59,1883.1289922389312
592_#60,1888.8617630662025
592_#61,1894.6048489136472
592_#62,1900.3582875652223
592_#63,1906.1219278851008
592_#64,1911.8956187374563
592_#65,1917.679511258116
592_#66,1923.4733787433383
592_#67,1929.277032273341
592_#68,1935.090471848124
592_#69,1940.9136596837304
592_#70,1946.7464446443328
592_#71,1952.5888645138896
592_#72,1958.440730372616
592_#73,1964.3020422205127
592_#74,1970.172800057579
592_#75,1976.052928315902
592_#76,1981.9422002917413
592_#77,1987.8407671209247
592_#78,1993.7484398836675
592_#79,1999.6651807960127
592_#80,2005.591292129616
592_#81,2011.526358260952
592_#82,2017.470454757934
592_#83,2023.42339270078
592_#84,2029.3853610092715
592_#85,2035.3563218994527
592_#86,2041.336237587368
592_#87,2047.3252214248864
592_#88,2053.323046708268
592_#89,2059.3298645733385
592_#90,2065.345637236143
592_#91,2071.370402480637
592_#92,2077.4041980907773
592_#93,2083.446721794912
592_#94,2089.498427000518
592_#95,2095.559087003858
592_#96,2101.6287773728445
592_#97,2107.7076492433043
592_#98,2113.795589263367
592_#99,2119.892786352817
592_#100,2125.9993160795666
614_#1,15.050237495426703
614_#2,15.030909613205914
614_#3,15.023699286700724
614_#4,15.024065636712049
614_#5,15.029087350300996
614_#6,15.036931491517008
614_#7,15.04647000153538
614_#8,15.057022633335588
614_#9,15.06818572685785
614_#10,15.07972420143006
614_#11,15.09150414225724
614_#12,15.10345001701634
614_#13,15.115520593086565
614_#14,15.127693703373106
614_#15,15.13995767138158
614_#16,15.15230738864569
614_#17,15.164739297483557
614_#18,15.177252668114278
614_#19,15.18984695320218
614_#20,15.202521331743757
614_#21,15.215276807187736
614_#22,15.228112467307998
614_#23,15.241029133108055
614_#24,15.25402639408615
614_#25,15.267104250242284
614_#26,15.280263340134743
614_#27,15.293503344484384
614_#28,15.306824673792963
614_#29,15.320227419283093
614_#30,15.333711854622608
614_#31,15.347278390313264
614_#32,15.36092734563421
614_#33,15.37465894864197
614_#34,15.388473701060915
614_#35,15.402371967781496
614_#36,15.416354113694162
614_#37,15.430420686134584
614_#38,15.444571958770604
614_#39,15.458808524549198
614_#40,15.47313097641735
614_#41,15.48753926876375
614_#42,15.502034359425831
614_#43,15.516616385237514
614_#44,15.53128584792316
614_#45,15.546043386041063
614_#46,15.560889546926893
614_#47,15.575824535831527
614_#48,15.590849356203703
614_#49,15.605964030849076
614_#50,15.621169243937237
614_#51,15.636465314747328
614_#52,15.651852904643292
614_#53,15.667332515349491
614_#54,15.682904580173345
614_#55,15.698569669256166
614_#56,15.714328375544948
614_#57,15.730181086735788
614_#58,15.74612850980393
614_#59,15.76217096402852
614_#60,15.77830890552262
614_#61,15.794542972844518
614_#62,15.810873530884662
614_#63,15.82730117259003
614_#64,15.843826468101952
614_#65,15.86044982222077
614_#66,15.87717181649064
614_#67,15.893992981142992
614_#68,15.910913760888064
614_#69,15.927934731568598
614_#70,15.94505642911744
614_#71,15.962279241230693
614_#72,15.979603786511696
614_#73,15.99703054958058
614_#74,16.014560043564536
614_#75,16.032192929827506
614_#76,16.049929650229018
614_#77,16.067770592465177
614_#78,16.08571647491405
614_#79,16.103767730883053
614_#80,16.121924873499378
614_#81,16.140188484307174
614_#82,16.158558985211027
614_#83,16.177036855129657
614_#84,16.195622595787423
614_#85,16.214316777325656
614_#86,16.233120083913953
614_#87,16.25203274360884
614_#88,16.27105564583079
614_#89,16.290189132664597
614_#90,16.309433523389405
614_#91,16.328789547786116
614_#92,16.348257775996057
614_#93,16.367838527298368
614_#94,16.387532440251334
614_#95,16.407340062190638
614_#96,16.427261758006722
614_#97,16.44729812064657
614_#98,16.467449651834546
614_#99,16.487716853295023
614_#100,16.50810013552975
640_#1,10989.815424877164
640_#2,11009.616703082786
640_#3,11006.106145342535
640_#4,11044.619046793165
640_#5,11102.970112023611
640_#6,11169.575051478896
640_#7,11240.745537317383
640_#8,11315.555833457993
640_#9,11393.912731126084
640_#10,11475.774217499596
640_#11,11560.911632628928
640_#12,11648.918010780491
640_#13,11739.295779333044
640_#14,11831.534203178277
640_#15,11925.173972738714
640_#16,12019.822662237406
640_#17,12115.164218932772
640_#18,12210.946871996774
640_#19,12306.976245167034
640_#20,12403.093776390151
640_#21,12499.174422039072
640_#22,12595.110739486872
640_#23,12690.81732561985
640_#24,12786.21811350698
640_#25,12881.247290712969
640_#26,12975.85312560263
640_#27,13069.992763566945
640_#28,13163.62885987518
640_#29,13256.737538388024
640_#30,13349.30502440972
640_#31,13441.316931035804
640_#32,13532.772646057578
640_#33,13623.678903770746
640_#34,13714.044887305816
640_#35,13803.887126297694
640_#36,13893.223987007395
640_#37,13982.079345574237
640_#38,14070.47585372013
640_#39,14158.442285253994
640_#40,14246.004965149948
640_#41,14333.191136695155
640_#42,14420.030798115942
640_#43,14506.54935607337
640_#44,14592.771911124157
640_#45,14678.726624868516
640_#46,14764.43370019357
640_#47,14849.913339986422
640_#48,14935.189114282046
640_#49,15020.273267254444
640_#50,15105.18202243418
640_#51,15189.925175160455
640_#52,15274.512214668131
640_#53,15358.951711879014
640_#54,15443.247340045302
640_#55,15527.400323584396
640_#56,15611.4118869137
640_#57,15695.27835678101
640_#58,15778.99544772542
640_#59,15862.560098703438
640_#60,15945.958228914944
640_#61,16029.18371627294
640_#62,16112.226153229514
640_#63,16195.072683401962
640_#64,16277.710450407578
640_#65,16360.125985654948
640_#66,16442.305820552665
640_#67,16524.23403767452
640_#68,16605.892270759497
640_#69,16687.269500051
640_#70,16768.349808122803
640_#71,16849.114828713904
640_#72,16929.55048102419
640_#73,17009.64145983616
640_#74,17089.377969810594
640_#75,17168.737359225583
640_#76,17247.712281576725
640_#77,17326.28926827261
640_#78,17404.45362630443
640_#79,17482.19433591557
640_#80,17559.49792851463
640_#81,17636.3570575972
640_#82,17712.761927824078
640_#83,17788.700295021255
640_#84,17864.169710353926
640_#85,17939.16099069159
640_#86,18013.663728486335
640_#87,18087.676087112064
640_#88,18161.187659020867
640_#89,18234.19966863015
640_#90,18306.7053816442
640_#91,18378.701124810825
640_#92,18450.188122547417
640_#93,18521.159640558275
640_#94,18591.6169032608
640_#95,18661.559298446293
640_#96,18730.984989488654
640_#97,18799.893364179177
640_#98,18868.285646935263
640_#99,18936.161225548218
640_#100,19003.525609896344
645_#1,8.64336592021159
645_#2,8.633926486140886
645_#3,8.619497702125997
645_#4,8.601960803818624
645_#5,8.582423340180434
645_#6,8.561577488557795
645_#7,8.539887526172203
645_#8,8.517687804351354
645_#9,8.495238500920212
645_#10,8.472757245826358
645_#11,8.45042661999959
645_#12,8.428409805145915
645_#13,8.40684846450462
645_#14,8.385864046997757
645_#15,8.365559091379652
645_#16,8.34601820434903
645_#17,8.327309364698497
645_#18,8.30948229312769
645_#19,8.292569104318012
645_#20,8.276588382399817
645_#21,8.261543387746851
645_#22,8.247426132443437
645_#23,8.234216076134969
645_#24,8.221885668663292
645_#25,8.21039692667426
645_#26,8.199707791346544
645_#27,8.189769683111322
645_#28,8.180533696362396
645_#29,8.171944078708702
645_#30,8.163949316245045
645_#31,8.156493167524303
645_#32,8.149522162417032
645_#33,8.142984297961974
645_#34,8.136828549310001
645_#35,8.131008293116537
645_#36,8.125477721130444
645_#37,8.120194448493018
645_#38,8.115120491850115
645_#39,8.11022015010921
645_#40,8.105460982551525
645_#41,8.100814949962842
645_#42,8.096256132371877
645_#43,8.091762359237155
645_#44,8.087315372465692
645_#45,8.082898055095322
645_#46,8.078497365631058
645_#47,8.074102218802166
645_#48,8.069704300655587
645_#49,8.065296927425145
645_#50,8.060874882512842
645_#51,8.05643702478787
645_#52,8.051980093876482
645_#53,8.0475050678908
645_#54,8.043012598905575
645_#55,8.038505295219803
645_#56,8.033984787020358
645_#57,8.0294541716623
645_#58,8.024919154799683
645_#59,8.020382018694132
645_#60,8.015847164850204
645_#61,8.011320135903265
645_#62,8.006804192227067
645_#63,8.002304387400912
645_#64,7.997824470854611
645_#65,7.9933685180553455
645_#66,7.988940767488987
645_#67,7.984544153491908
645_#68,7.980181610400479
645_#69,7.975857213681882
645_#70,7.971573082579056
645_#71,7.967330521241495
645_#72,7.963133116080323
645_#73,7.958981030114227
645_#74,7.95487589353008
645_#75,7.950819662552128
645_#76,7.946811033030875
645_#77,7.942852776284004
645_#78,7.938943751180706
645_#79,7.935084120739665
645_#80,7.931274047979571
645_#81,7.927512065732237
645_#82,7.923799478147162
645_#83,7.920134329000096
645_#84,7.91651612923498
645_#85,7.912943737721001
645_#86,7.909416665402098
645_#87,7.905933445110085
645_#88,7.902493587788899
645_#89,7.89909595230773
645_#90,7.895738419423642
645_#91,7.892421152155323
645_#92,7.889141705222462
645_#93,7.88590007862506
645_#94,7.882695294250993
645_#95,7.879525395876013
645_#96,7.876389894444058
645_#97,7.873287322786941
645_#98,7.87021735486729
645_#99,7.867178849554291
645_#100,7.864170665717134
653_#1,39.53574447315391
653_#2,39.31954050289057
653_#3,39.24261270853299
653_#4,39.17954519294214
653_#5,39.11256463624654
653_#6,39.04223948630942
653_#7,38.9704671691032
653_#8,38.898557964451975
653_#9,38.82738999181664
653_#10,38.757596893080986
653_#11,38.68962072770035
653_#12,38.62372767126169
653_#13,38.56002471395212
653_#14,38.498496357193126
653_#15,38.43902581169637
653_#16,38.381451392291225
653_#17,38.32558611612736
653_#18,38.27124729996005
653_#19,38.21826395947159
653_#20,38.166494907611344
653_#21,38.11582415501758
653_#22,38.06615871021927
653_#23,38.01743877870064
653_#24,37.96961876464361
653_#25,37.9226676708912
653_#26,37.87657369852556
653_#27,37.83132444868389
653_#28,37.786919721384535
653_#29,37.74335871670085
653_#30,37.7006474340826
653_#31,37.65878647347474
653_#32,37.61778503403356
653_#33,37.5776381162176
653_#34,37.538352519403226
653_#35,37.49992704370051
653_#36,37.46235688954964
653_#37,37.42563505759259
653_#38,37.38975954801277
653_#39,37.35471936181899
653_#40,37.32050929948814
653_#41,37.287113562469216
653_#42,37.25452195169767
653_#43,37.22272246827399
653_#44,37.191699713610525
653_#45,37.16143988897286
653_#46,37.131928995644905
653_#47,37.1031492352591
653_#48,37.07508820895264
653_#49,37.04772391874313
653_#50,37.02104416574942
653_#51,36.99503095162229
653_#52,36.96966827782907
653_#53,36.94493974587381
653_#54,36.92083035713213
653_#55,36.8973203134199
653_#56,36.874399415672535
653_#57,36.852055465008895
653_#58,36.83026486359332
653_#59,36.80901941217783
653_#60,36.7883039121564
653_#61,36.76810556470291
653_#62,36.74841057108295
653_#63,36.729205132562114
653_#64,36.7104796500208
653_#65,36.6922213246329
653_#66,36.67441695760897
653_#67,36.65705534997615
653_#68,36.64012570272491
653_#69,36.62361641691908
653_#70,36.6075166935491
653_#71,36.59181853334867
653_#72,36.5765079376017
653_#73,36.56158170660168
653_#74,36.547024641742574
653_#75,36.53283234342791
653_#76,36.51899121290494
653_#77,36.50549565068723
653_#78,36.49233605765519
653_#79,36.47950523446912
653_#80,36.46699318204613
653_#81,36.45479670067967
653_#82,36.44290179165368
653_#83,36.43130605518827
653_#84,36.419999492200525
653_#85,36.4089737034608
653_#86,36.39822508929926
653_#87,36.387746050412886
653_#88,36.37752778760872
653_#89,36.36756510136365
653_#90,36.357853592081206
653_#91,36.34838326067848
653_#92,36.33915210733888
653_#93,36.3301525327594
653_#94,36.321377337600346
653_#95,36.31282292219189
653_#96,36.30448448697421
653_#97,36.29635283279104
653_#98,36.28842915953234
653_#99,36.28070346811519
653_#100,36.27317135894312
662_#1,28.145102288695817
662_#2,28.13893819212091
662_#3,28.143078151719845
662_#4,28.153632372803816
662_#5,28.16820914607451
662_#6,28.18530914153988
662_#7,28.203982313355507
662_#8,28.22362544464025
662_#9,28.243850634579896
662_#10,28.26441062233459
662_#11,28.28514485430529
662_#12,28.30595417723575
662_#13,28.326769723173925
662_#14,28.34755042026889
662_#15,28.368270546755447
662_#16,28.388915167415057
662_#17,28.40947308083385
662_#18,28.42993764913692
662_#19,28.450308042589903
662_#20,28.470580527388183
662_#21,28.49075717786766
662_#22,28.51083467509088
662_#23,28.53081675286248
662_#24,28.550700921979367
662_#25,28.57049008651181
662_#26,28.590185905928536
662_#27,28.609783816690552
662_#28,28.62929128640712
662_#29,28.64870126233615
662_#30,28.66802038235255
662_#31,28.6872469869876
662_#32,28.706381491108463
662_#33,28.72542513931669
662_#34,28.74437751674512
662_#35,28.763240282862448
662_#36,28.78201177819997
662_#37,28.80069490682793
662_#38,28.81928634980891
662_#39,28.837790255814696
662_#40,28.8562066248453
662_#41,28.874533382564813
662_#42,28.89277218844196
662_#43,28.91092428707828
662_#44,28.92898967847378
662_#45,28.946968362628454
662_#46,28.964859094940763
662_#47,28.982664779480974
662_#48,29.00038458651472
662_#49,29.01801893090919
662_#50,29.03556781266437
662_#51,29.0530308169131
662_#52,29.070411262592813
662_#53,29.087707905101965
662_#54,29.10491908497184
662_#55,29.122048950874245
662_#56,29.139092939270185
662_#57,29.156055198831474
662_#58,29.17293324035503
662_#59,29.18973038277829
662_#60,29.20644621123408
662_#61,29.223080725722404
662_#62,29.239632266774528
662_#63,29.256103323593543
662_#64,29.272493066445094
662_#65,29.28880398453225
662_#66,29.30503192918322
662_#67,29.321183538272887
662_#68,29.337253833395085
662_#69,29.353245303752896
662_#70,29.3691562898776
662_#71,29.384991770175365
662_#72,29.40074676624002
662_#73,29.416425426743377
662_#74,29.432024432747987
662_#75,29.447547932925666
662_#76,29.46299260833895
662_#77,29.4783617779253
662_#78,29.49365378221599
662_#79,29.508869450945383
662_#80,29.524009613847834
662_#81,29.53907593039208
662_#82,29.55406425190629
662_#83,29.56898121626538
662_#84,29.583818526125725
662_#85,29.59858364909658
662_#86,29.613277414912304
662_#87,29.627894015432368
662_#88,29.642439258797307
662_#89,29.65691065580403
662_#90,29.6713090361869
662_#91,29.685636059414648
662_#92,29.6998908957529
662_#93,29.714071885732945
662_#94,29.72818151855786
662_#95,29.742221453696374
662_#96,29.7561892019454
662_#97,29.77008642277365
662_#98,29.7839139459155
662_#99,29.79767094163659
662_#100,29.811355750468188
665_#1,459.6047760364528
665_#2,459.6467318471052
665_#3,459.7048852871054
665_#4,459.76970214210576
665_#5,459.8354934886278
665_#6,459.8989144503672
665_#7,459.9578316810196
665_#8,460.0113760394981
665_#9,460.05915246167217
665_#10,460.1015560116724
665_#11,460.1391924544986
665_#12,460.17293093123794
665_#13,460.2036405829772
665_#14,460.2322432260208
665_#15,460.2594236381948
665_#16,460.28591927254274
665_#17,460.3120988555863
665_#18,460.3382521010212
665_#19,460.3645633721084
665_#20,460.3909799936302
665_#21,460.4175546408042
665_#22,460.4439712623261
665_#23,460.4702035205871
665_#24,460.4959880395002
665_#25,460.52124580623945
665_#26,460.545792457544
665_#27,460.5696543310223
665_#28,460.5925680505876
665_#29,460.6147706547181
665_#30,460.6360514425443
665_#31,460.6567001277618
665_#32,460.6765586847184
665_#33,460.6957588014576
665_#34,460.7143794908055
665_#35,460.7324997655882
665_#36,460.75011962580567
665_#37,460.767318084284
665_#38,460.7841214786319
665_#39,460.800477133632
665_#40,460.8166220877625
665_#41,460.8323456401539
665_#42,460.8476477908061
665_#43,460.8627129029801
665_#44,460.8774092886323
665_#45,460.8917106101541
665_#46,460.9056695427629
665_#47,460.91928608645856
665_#48,460.9325339036326
665_#49,460.9454393318935
665_#50,460.9580023712414
665_#51,460.97022302167625
665_#52,460.9821802960241
665_#53,460.9938215190677
665_#54,461.0050940155894
665_#55,461.0161031360242
665_#56,461.0268225427634
665_#57,461.0372785734156
665_#58,461.0474712279809
665_#59,461.0573741688505
665_#60,461.0670137336332
665_#61,461.0764425975463
665_#62,461.08563442298106
665_#63,461.0945892099376
665_#64,461.10333329602463
665_#65,461.111787668416
665_#66,461.12005767754647
665_#67,461.1281169858073
665_#68,461.13596559319865
665_#69,461.14365617493786
665_#70,461.1510833805901
665_#71,461.1584052358074
665_#72,461.1654637149379
665_#73,461.17239050602495
665_#74,461.1791329338511
665_#75,461.18569099841625
665_#76,461.1920646997206
665_#77,461.19833305059024
665_#78,461.20433802537286
665_#79,461.2102376497208
665_#80,461.2159002355903
665_#81,461.2215364838512
665_#82,461.22701470646
665_#83,461.2322822281991
665_#84,461.2374443995035
665_#85,461.242501220373
665_#86,461.2474526908079
665_#87,461.25221979798175
665_#88,461.2569078923297
665_#89,461.2614379610253
665_#90,461.2658363416775
665_#91,461.2701820471123
665_#92,461.27439606450366
665_#93,461.27847839385146
665_#94,461.2825343855906
665_#95,461.2864060140689
665_#96,461.2901722921124
665_#97,461.29383321972114
665_#98,461.2974678097211
665_#99,461.3009180364603
665_#100,461.3043682631994
791_#1,10.602710895965217
791_#2,10.629549969483444
791_#3,10.657977610524988
791_#4,10.68350743414978
791_#5,10.710713026229534
791_#6,10.73901721272375
791_#7,10.768017084130925
791_#8,10.797600995793688
791_#9,10.827673644646586
791_#10,10.858168153754637
791_#11,10.889048406826468
791_#12,10.92030575243106
791_#13,10.95195323637709
791_#14,10.984018186200617
791_#15,11.01654262313799
791_#16,11.049571864208811
791_#17,11.08315397291871
791_#18,11.117336188827508
791_#19,11.152164652900616
791_#20,11.187678090591138
791_#21,11.22391303016336
791_#22,11.26089885901787
791_#23,11.2986611194748
791_#24,11.337219311585006
791_#25,11.376591836804934
791_#26,11.41679215291616
791_#27,11.457833992348863
791_#28,11.499728066398584
791_#29,11.5424872835497
791_#30,11.586122080449138
791_#31,11.630646189527084
791_#32,11.67607032207908
791_#33,11.72240930912972
791_#34,11.769682101432652
791_#35,11.817903804661077
791_#36,11.867095017460263
791_#37,11.917274141286658
791_#38,11.968460950839717
791_#39,12.020679065899357
791_#40,12.07395073300246
791_#41,12.128298473334532
791_#42,12.183743984135257
791_#43,12.240310061238732
791_#44,12.298017577938834
791_#45,12.356887956826649
791_#46,12.416940148655817
791_#47,12.478192554882783
791_#48,12.540659731883547
791_#49,12.604357334628508
791_#50,12.669293877224378
791_#51,12.73547787377787
791_#52,12.802912894720832
791_#53,12.871596468215834
791_#54,12.941522826642192
791_#55,13.012679885461356
791_#56,13.085047595325255
791_#57,13.158599315319345
791_#58,13.233297418584922
791_#59,13.3090971373996
791_#60,13.385939422313609
791_#61,13.463752315392792
791_#62,13.542448478381203
791_#63,13.621927939187128
791_#64,13.702069303127764
791_#65,13.782731400820856
791_#66,13.863750541698652
791_#67,13.944944359088344
791_#68,14.0260975284847
791_#69,14.106973852088617
791_#70,14.187304723565749
791_#71,14.26679681820744
791_#72,14.345122205580967
791_#73,14.421929335473711
791_#74,14.496831502651778
791_#75,14.569422227181814
791_#76,14.639269212161729
791_#77,14.705925878962043
791_#78,14.768933564414723
791_#79,14.827829210974066
791_#80,14.88215800055249
791_#81,14.931485988356275
791_#82,14.975410539532533
791_#83,15.013574061599344
791_#84,15.0456793847676
791_#85,15.07150294507396
791_#86,15.090904671730575
791_#87,15.103842818149705
791_#88,15.11037890561855
791_#89,15.110681568379736
791_#90,15.10502215925363
791_#91,15.093772552449533
791_#92,15.077396354810343
791_#93,15.056429131113116
791_#94,15.031467418124905
791_#95,15.0031412597424
791_#96,14.972107066128242
791_#97,14.939013007986969
791_#98,14.904494072890138
791_#99,14.869145699010383
791_#100,14.833526521607473
804_#1,9.947865186755108
804_#2,9.936638721658316
804_#3,9.92589543180383
804_#4,9.915695206559915
804_#5,9.90579239800927
804_#6,9.896051493767756
804_#7,9.886393064291868
804_#8,9.876769908638815
804_#9,9.867154366041053
804_#10,9.85753070285098
804_#11,9.847891306013311
804_#12,9.83822932377829
804_#13,9.82854526368293
804_#14,9.81883506543108
804_#15,9.809099997865289
804_#16,9.799340060985552
804_#17,9.789554493486348
804_#18,9.77974431044171
804_#19,9.76991027315717
804_#20,9.760051112790176
804_#21,9.750168351951787
804_#22,9.740263005716049
804_#23,9.73033456654593
804_#24,9.720383288209948
804_#25,9.710411454624683
804_#26,9.700417543179087
804_#27,9.690402568947192
804_#28,9.680367547003035
804_#29,9.670312477346622
804_#30,9.660238628820496
804_#31,9.65014600142466
804_#32,9.64003484892762
804_#33,9.629906440171926
804_#34,9.619761028926089
804_#35,9.609598615190109
804_#36,9.599420467806532
804_#37,9.589227348080886
804_#38,9.579019256013176
804_#39,9.568796952908926
804_#40,9.558561200073663
804_#41,9.548311489970375
804_#42,9.538050106515648
804_#43,9.527776542172456
804_#44,9.51749155824633
804_#45,9.507196169811312
804_#46,9.4968903768674
804_#47,9.486574686951611
804_#48,9.476250115137988
804_#49,9.465917422732057
804_#50,9.455576355965308
804_#51,9.4452284374488
804_#52,9.434873667182533
804_#53,9.424512552703522
804_#54,9.414146109085811
804_#55,9.403774970750677
804_#56,9.3933988839296
804_#57,9.383018863696623
804_#58,9.372636305778553
804_#59,9.362250829522624
804_#60,9.351863196234358
804_#61,9.341474040335038
804_#62,9.33108412313019
804_#63,9.32069395215683
804_#64,9.310303781183473
804_#65,9.29991462528415
804_#66,9.289526484458868
804_#67,9.279140881318682
804_#68,9.268757562095082
804_#69,9.258377288093598
804_#70,9.248000566851248
804_#71,9.237628159673562
804_#72,9.227261081634577
804_#73,9.21689844454451
804_#74,9.206542532319949
804_#75,9.196192710539618
804_#76,9.185849867393303
804_#77,9.175514891070785
804_#78,9.165188162224828
804_#79,9.154869427086926
804_#80,9.144560462036642
804_#81,9.134261140189723
804_#82,9.123972349735956
804_#83,9.113693963791082
804_#84,9.10342725119765
804_#85,9.093172338839915
804_#86,9.08293011490766
804_#87,9.07270019874812
804_#88,9.062483605435338
804_#89,9.052281857580368
804_#90,9.042093813224914
804_#91,9.031921375632804
804_#92,9.021763783498503
804_#93,9.011622432548824
804_#94,9.001497322783754
804_#95,8.991389342393086
804_#96,8.981298364492561
804_#97,8.971225531040472
804_#98,8.961171349573842
804_#99,8.951135566324158
804_#100,8.94111919636546
859_#1,11.263429735532648
859_#2,11.199622194182972
859_#3,11.098416432157393
859_#4,10.999783315805155
859_#5,10.902207831875184
859_#6,10.805296356832264
859_#7,10.709740890570396
859_#8,10.616184448721423
859_#9,10.525027652572293
859_#10,10.436447584118351
859_#11,10.35041391976874
859_#12,10.266751521348034
859_#13,10.185182422606683
859_#14,10.105386670784704
859_#15,10.02703265020256
859_#16,9.949799630572295
859_#17,9.873417420924069
859_#18,9.797646931406854
859_#19,9.722306220475494
859_#20,9.647261942082997
859_#21,9.57242370860276
859_#22,9.49773748184081
859_#23,9.423177020228136
859_#24,9.348746211404588
859_#25,9.274456912671727
859_#26,9.200337892564466
859_#27,9.126417919617728
859_#28,9.052732371354182
859_#29,8.979315070240558
859_#30,8.906196339867716
859_#31,8.833399894838765
859_#32,8.76095061604877
859_#33,8.68886560911309
859_#34,8.617158092007227
859_#35,8.545838561358787
859_#36,8.474909738515667
859_#37,8.40437395606178
859_#38,8.334231991525098
859_#39,8.26448034602975
859_#40,8.1951147431719
859_#41,8.12613207283966
859_#42,8.057523004697384
859_#43,7.989285983689131
859_#44,7.921408569367366
859_#45,7.85388493027231
859_#46,7.786709623708166
859_#47,7.719875651923198
859_#48,7.653374073345741
859_#49,7.587199445280001
859_#50,7.521345936266196
859_#51,7.455808103608531
859_#52,7.390576616971355
859_#53,7.325647199950831
859_#54,7.261014021087177
859_#55,7.196671637684597
859_#56,7.132614607047295
859_#57,7.06883904153542
859_#58,7.0053363883412905
859_#59,6.942103537353024
859_#60,6.879134657110839
859_#61,6.81642702626684
859_#62,6.753972869541317
859_#63,6.691770243114344
859_#64,6.629811371706213
859_#65,6.568095477788952
859_#66,6.506615174846841
859_#67,6.445367352767994
859_#68,6.384347735148574
859_#69,6.32355126805677
859_#70,6.262975230144684
859_#71,6.202611068604638
859_#72,6.142456839616703
859_#73,6.0825121544168965
859_#74,6.022767682669568
859_#75,5.963223813138702
859_#76,5.903873548072562
859_#77,5.844712999831295
859_#78,5.785740613358957
